Identifier,,Weapon 1 Damage Calculation,,,,,,,,,,,,,,,,,,,,Hitrates,,,,,,,,,Weapon 2 Damage Calculation,,,,,,,,,,,,,,,,,,,,Hitrates,,,,,,,,,Weapon 3 Damage Calculation,,,,,,,,,,,,,,,,,,,,Hitrates,,,,,,,,,Weapon 4 Damage Calculation,,,,,,,,,,,,,,,,,,,,Hitrates
Ship,Weapon 1,Type,Qty.,Cycle,Round,ANTI-SHIP,ANTI-AIR,SIEGE,Lock-on,Duration,Cooldown,Min. DPH,Damage Per Hit,--,--,--,Priority 1,Priority 2,Priority 3,Priority 4,Priority 5,F,Corv,FF,DD,CR,BC,CA,Structure,Weapon 2,Type,Qty.,Cycle,Round,ANTI-SHIP,ANTI-AIR,SIEGE,Lock-on,Duration,Cooldown,Min. DPH,Damage Per Hit,--,--,--,Priority 1,Priority 2,Priority 3,Priority 4,Priority 5,F,Corv,FF,DD,CR,BC,CA,Structure,Weapon 3,Type,Qty.,Cycle,Round,ANTI-SHIP,ANTI-AIR,SIEGE,Lock-on,Duration,Cooldown,Min. DPH,Damage Per Hit,--,--,--,Priority 1,Priority 2,Priority 3,Priority 4,Priority 5,F,Corv,FF,DD,CR,BC,CA,Structure,Wapon 4,Type,Qty.,Cycle,Round,ANTI-SHIP,ANTI-AIR,SIEGE,Lock-on,Duration,Cooldown,Min. DPH,Damage Per Hit,--,--,--,Priority 1,Priority 2,Priority 3,Priority 4,Priority 5,F,Corv,FF,DD,CR,BC,CA,Structure
Ac721 [A],Cannon [S] [M],Projectile,1,1,1,100,0,0,3,,4,35,35,,,,,,,,,,,65,70,70,85,85,85,,,Cannon [S],Projectile,1,1,1,100,0,0,3,,4,35,35,,,,,,,,,,,65,70,70,85,85,85,,,Aircraft Missile [M],Guided,1,4,8,0,100,0,5,16,32,350,350,,,,,CA,BC,CR,FF,DD,,65,65,55,55,45,45,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ac721 [B],Missile [M],Guided,1,4,8,100,0,0,5,16,32,350,350,,,,,"Air, Corv",F,DD,FF,CR,65,65,55,55,45,45,35,,,Cannon,Projectile,1,1,1,100,0,0,3,,4,35,35,,,,,,,,,,,65,70,70,85,85,85,,,Aircraft Missile [M],Guided,1,4,8,0,100,0,5,16,32,350,350,,,,,CA,BC,CR,FF,DD,,65,65,55,55,45,45,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ac721 [C],Ion Cannon [M],Energy,1,4,8,100,0,0,5,16,32,350,350,,,,,Cor,F,DD,FF,CR,65,65,55,55,45,45,35,,,Aircraft Missile [M],Guided,1,4,8,0,100,0,5,16,32,350,350,,,,,CA,BC,CR,FF,DD,,65,65,55,55,45,45,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ac721 [D],Dual Cannon,Projectile,2,1,1,100,0,0,3,,4,35,70,,,,,,,,,,,65,70,70,85,85,85,,,Generic Cannon,Projectile,1,1,1,100,0,0,3,,4,35,35,,,,,,,,,,,65,70,70,85,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aldabra [A],Cannon [M],Projectile,1,1,1,100,0,0,3,,4,70,70,,,,,,,,,,,65,70,70,85,85,85,,,Cannon [M],Projectile,1,1,1,100,0,0,3,,4,70,70,,,,,,,,,,,65,70,70,85,85,85,,,Aircraft Cannon,Projectile,1,1,1,100,0,0,3,,4,70,70,,,,,,,,,,,65,70,70,85,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aldabra [B],Heavy Cannon [M],Projectile,1,2,2,100,0,0,3,,8,140,140,,,,,,,,,,,65,70,70,85,85,85,,,Small Cannon,Projectile,1,1,1,100,0,0,3,,4,35,35,,,,,,,,,,,65,70,70,85,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B192 Newland [A],Cannon [M],Projectile,1,1,1,100,0,0,3,,4,70,70,,,,,,,,,,,65,70,70,85,85,85,,,Missile,Guided,1,4,8,100,0,0,5,16,32,350,350,,,,,"Air, Corv",F,DD,FF,CR,65,65,55,55,45,45,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Balancer Anderson [A],Cannon,Projectile,1,1,1,100,0,0,3,,4,35,35,,,,,,,,,,,65,70,70,85,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bullfrog [A],Torpedo [M],Guided,1,4,8,100,0,80,5,16,32,350,350,,,,,Cor,F,DD,FF,CR,65,65,55,55,45,45,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Callisto [A],Torpedo [M],Guided,1,4,8,100,0,80,5,16,32,350,350,,,,,Cor,F,DD,FF,CR,65,65,55,55,45,45,35,,,Cannon [S],Projectile,1,1,1,100,0,0,3,,4,35,35,,,,,,,,,,,65,70,70,85,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Callisto [B],Torpedo [M],Guided,1,4,8,100,0,80,5,16,32,350,350,,,,,Cor,F,DD,FF,CR,65,65,55,55,45,45,35,,,Cannon [S],Projectile,1,1,1,100,0,0,3,,4,35,35,,,,,,,,,,,65,70,70,85,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Callisto [C],Torpedo [M],Guided,1,4,8,100,0,80,5,16,32,350,350,,,,,Cor,F,DD,FF,CR,65,65,55,55,45,45,35,,,Cannon [S],Projectile,1,1,1,100,0,0,3,,4,35,35,,,,,,,,,,,65,70,70,85,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carilion [A],Cannon [S],Projectile,1,1,1,100,0,0,3,,4,35,35,,,,,,,,,,,65,70,70,85,85,85,,,Cannon [S],Projectile,1,1,1,100,0,0,3,,4,35,35,,,,,,,,,,,65,70,70,85,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carilion [B],Cannon [M],Projectile,1,1,1,100,0,0,3,,4,70,70,,,,,,,,,,,65,70,70,85,85,85,,,Cannon [S],Projectile,1,1,1,100,0,0,3,,4,35,35,,,,,,,,,,,65,70,70,85,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carilion [C],Cannon [S],Projectile,1,1,1,100,0,0,3,,4,35,35,,,,,,,,,,,65,70,70,85,85,85,,,Cannon [S],Projectile,1,1,1,100,0,0,3,,4,35,35,,,,,,,,,,,65,70,70,85,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas066 [A],Torpedo [M],Guided,1,4,8,100,0,80,5,16,32,350,350,,,,,Cor,F,DD,FF,CR,65,65,55,55,45,45,35,,,Cannon [M],Projectile,1,1,1,100,0,0,3,,4,70,70,,,,,,,,,,,65,70,70,85,85,85,,,Cannon [S],Projectile,1,1,1,100,0,0,3,,4,35,35,,,,,,,,,,,65,70,70,85,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas066 [B],Railgun [M],Energy,1,4,8,100,0,0,5,16,32,350,350,,,,,Cor,F,DD,FF,CR,65,65,55,55,45,45,35,,,Cannon [S],Projectile,1,1,1,100,0,0,3,,4,35,35,,,,,,,,,,,65,70,70,85,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas066 [C],Cannon [M],Projectile,1,1,1,100,0,0,3,,4,70,70,,,,,,,,,,,65,70,70,85,85,85,,,Cannon [S],Projectile,1,1,1,100,0,0,3,,4,35,35,,,,,,,,,,,65,70,70,85,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cellular Defender [A],Torpedo [M],Guided,1,4,8,100,0,80,5,16,32,350,350,,,,,Cor,F,DD,FF,CR,65,65,55,55,45,45,35,,,Cannon [S],Projectile,1,1,1,100,0,0,3,,4,35,35,,,,,,,,,,,65,70,70,85,85,85,,,Cannon [S],Projectile,1,1,1,100,0,0,3,,4,35,35,,,,,,,,,,,65,70,70,85,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ceres [A],Cannon,Projectile,1,1,1,100,0,0,3,,4,35,35,,,,,,,,,,,65,70,70,85,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ceres [B],Cannon,Projectile,1,1,1,100,0,0,3,,4,35,35,,,,,,,,,,,65,70,70,85,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ceres [C],Cannon,Projectile,1,1,1,100,0,0,3,,4,35,35,,,,,,,,,,,65,70,70,85,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chimera [A],Cannon [M],Projectile,1,1,1,100,0,0,3,,4,70,70,,,,,,,,,,,65,70,70,85,85,85,,,Cannon [S],Projectile,1,1,1,100,0,0,3,,4,35,35,,,,,,,,,,,65,70,70,85,85,85,,,Missile [M],Guided,1,4,8,100,0,0,5,16,32,350,350,,,,,"Air, Corv",F,DD,FF,CR,65,65,55,55,45,45,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chimera [B],Cannon [L],Projectile,1,2,2,100,0,0,3,,8,140,140,,,,,,,,,,,65,70,70,85,85,85,,,Cannon [M],Projectile,1,1,1,100,0,0,3,,4,70,70,,,,,,,,,,,65,70,70,85,85,85,,,Cannon [S],Projectile,1,1,1,100,0,0,3,,4,35,35,,,,,,,,,,,65,70,70,85,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chimera [C],Cannon [M],Projectile,1,1,1,100,0,0,3,,4,70,70,,,,,,,,,,,65,70,70,85,85,85,,,Missile [M],Guided,1,4,8,100,0,0,5,16,32,350,350,,,,,"Air, Corv",F,DD,FF,CR,65,65,55,55,45,45,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Conomara Chaos [A],Railgun [M],Energy,1,4,8,100,0,0,5,16,32,350,350,,,,,Cor,F,DD,FF,CR,65,65,55,55,45,45,35,,,Cannon [S],Projectile,1,1,1,100,0,0,3,,4,35,35,,,,,,,,,,,65,70,70,85,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Conomara Chaos [B],Plasma Cannon [M],Energy,1,4,8,100,0,0,5,16,32,350,350,,,,,Cor,F,DD,FF,CR,65,65,55,55,45,45,35,,,Cannon [S],Projectile,1,1,1,100,0,0,3,,4,35,35,,,,,,,,,,,65,70,70,85,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Constantine The Great [A],Ion Cannon [M],Energy,1,4,8,100,0,0,5,16,32,350,350,,,,,Cor,F,DD,FF,CR,65,65,55,55,45,45,35,,,Missile [M],Guided,1,4,8,100,0,0,5,16,32,350,350,,,,,"Air, Corv",F,DD,FF,CR,65,65,55,55,45,45,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CV11003 [A],Cannon [M] [M],Projectile,2,1,1,100,0,0,3,,4,70,140,,,,,,,,,,,65,70,70,85,85,85,,,Cannon [S] [M],Projectile,1,1,1,100,0,0,3,,4,35,35,,,,,,,,,,,65,70,70,85,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CV3000 [A],Missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CVM011 [A],Missile [M],Guided,1,4,8,100,0,0,5,16,32,350,350,,,,,"Air, Corv",F,DD,FF,CR,65,65,55,55,45,45,35,,,Cannon [S],Projectile,1,1,1,100,0,0,3,,4,35,35,,,,,,,,,,,65,70,70,85,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CVM011 [B],Cannon [M] [M],Projectile,2,1,1,100,0,0,3,,4,70,140,,,,,,,,,,,65,70,70,85,85,85,,,Cannon [S],Projectile,1,1,1,100,0,0,3,,4,35,35,,,,,,,,,,,65,70,70,85,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CVT800 [A],Pulse Turret [M],Energy,1,1,1,100,0,0,3,,4,70,70,,,,,,,,,,,65,70,70,85,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eris [A],Cannon [M],Projectile,1,1,1,100,0,0,3,,4,70,70,,,,,,,,,,,65,70,70,85,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eris [B],Cannon [L] [M],Projectile,1,2,2,100,0,0,3,,8,140,140,,,,,,,,,,,65,70,70,85,85,85,,,Cannon [M] [M],Projectile,1,1,1,100,0,0,3,,4,70,70,,,,,,,,,,,65,70,70,85,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eris [C],Cannon [M],Projectile,1,1,1,100,0,0,3,,4,70,70,,,,,,,,,,,65,70,70,85,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eternal Storm [A],Ion Cannon [M],Energy,1,4,8,100,0,0,5,16,32,350,350,,,,,Cor,F,DD,FF,CR,65,65,55,55,45,45,35,,,Missile [M],Guided,1,4,8,100,0,0,5,16,32,350,350,,,,,"Air, Corv",F,DD,FF,CR,65,65,55,55,45,45,35,,,Torpedo,Guided,1,4,8,100,0,80,5,16,32,350,350,,,,,Cor,F,DD,FF,CR,65,65,55,55,45,45,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fg300 [A],Cannon [S],Projectile,1,1,1,100,0,0,3,,4,35,35,,,,,,,,,,,65,70,70,85,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fg300 [B],Missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fg300 [C],Missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guardian [A],Missile [M] [M],Guided,2,4,8,100,0,0,5,16,32,350,700,,,,,"Air, Corv",F,DD,FF,CR,65,65,55,55,45,45,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guardian [B],Missile [M] [M],Guided,2,4,8,100,0,0,5,16,32,350,700,,,,,"Air, Corv",F,DD,FF,CR,65,65,55,55,45,45,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guardian [C],Pulse Cannon [L] [M],Energy,1,2,2,100,0,0,3,,8,140,140,,,,,,,,,,,65,70,70,85,85,85,,,Pulse Cannon [S] [M],Energy,1,1,1,100,0,0,3,,4,35,35,,,,,,,,,,,65,70,70,85,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Io [A],Ion Cannon [M],Energy,1,4,8,100,0,0,5,16,32,350,350,,,,,Cor,F,DD,FF,CR,65,65,55,55,45,45,35,,,Cannon [S],Projectile,1,1,1,100,0,0,3,,4,35,35,,,,,,,,,,,65,70,70,85,85,85,,,"Missile [M] ",Guided,1,4,8,100,0,0,5,16,32,350,350,,,,,"Air, Corv",F,DD,FF,CR,65,65,55,55,45,45,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Io [B],Ion Cannon [M],Energy,1,4,8,100,0,0,5,16,32,350,350,,,,,Cor,F,DD,FF,CR,65,65,55,55,45,45,35,,,Cannon [S],Projectile,1,1,1,100,0,0,3,,4,35,35,,,,,,,,,,,65,70,70,85,85,85,,,Missile [M],Guided,1,4,8,100,0,0,5,16,32,350,350,,,,,"Air, Corv",F,DD,FF,CR,65,65,55,55,45,45,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Io [C],Ion Cannon [M],Energy,1,4,8,100,0,0,5,16,32,350,350,,,,,Cor,F,DD,FF,CR,65,65,55,55,45,45,35,,,Cannon [S],Projectile,1,1,1,100,0,0,3,,4,35,35,,,,,,,,,,,65,70,70,85,85,85,,,"Missile [M] ",Guided,1,4,8,100,0,0,5,16,32,350,350,,,,,"Air, Corv",F,DD,FF,CR,65,65,55,55,45,45,35,,,,,,,,,,,,,,,,,,,,,,,,,Identifier,,Weapon 1 Damage Calculation,,,,,,,,,,,,,,,,,,,,Hitrates,,,,,,,,,Weapon 2 Damage Calculation,,,,,,,,,,,,,,,,,,,,Hitrates,,,,,,,,,Weapon 3 Damage Calculation,,,,,,,,,,,,,,,,,,,,Hitrates,,,,,,,,,Weapon 4 Damage Calculation,,,,,,,,,,,,,,,,,,,,Hitrates
Ship,Weapon 1,Type,Qty.,Cycle,Round,ANTI-SHIP,ANTI-AIR,SIEGE,Lock-on,Duration,Cooldown,Min. DPH,Damage Per Hit,--,--,--,Priority 1,Priority 2,Priority 3,Priority 4,Priority 5,F,Corv,FF,DD,CR,BC,CA,Structure,Weapon 2,Type,Qty.,Cycle,Round,ANTI-SHIP,ANTI-AIR,SIEGE,Lock-on,Duration,Cooldown,Min. DPH,Damage Per Hit,--,--,--,Priority 1,Priority 2,Priority 3,Priority 4,Priority 5,F,Corv,FF,DD,CR,BC,CA,Structure,Weapon 3,Type,Qty.,Cycle,Round,ANTI-SHIP,ANTI-AIR,SIEGE,Lock-on,Duration,Cooldown,Min. DPH,Damage Per Hit,--,--,--,Priority 1,Priority 2,Priority 3,Priority 4,Priority 5,F,Corv,FF,DD,CR,BC,CA,Structure,Wapon 4,Type,Qty.,Cycle,Round,ANTI-SHIP,ANTI-AIR,SIEGE,Lock-on,Duration,Cooldown,Min. DPH,Damage Per Hit,--,--,--,Priority 1,Priority 2,Priority 3,Priority 4,Priority 5,F,Corv,FF,DD,CR,BC,CA,Structure
Ac721 [A],Cannon [S] [M],Projectile,1,1,1,100,0,0,3,,4,35,35,,,,,,,,,,,65,70,70,85,85,85,,,Cannon [S],Projectile,1,1,1